URL,Keyword,Page Numbers,Count,Keyword Found
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_SAGCI-I_037.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_SAGCI-I_038.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_SAGCI-I_039.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_SAGCI-I_040.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_SAGCI-I_041.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_SAGCI-I_042.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_SAGCI-I_043.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_SAGCI-I_044.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_SAGCI-I_045.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_SAGCI-I_046.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_SAGCI-I_047.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_SAGCI-I_048.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_SAGCI-I_049.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_SAGCI-I_050.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_SAGCI-II_001.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_SAGCI-II_002.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_SAGCI-II_003.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_SAGCI-II_004.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_SAGCI-II_005.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_SAGCI-II_006.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_SAGCI-II_007.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_SAGCI-II_008.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_SAGCI-II_009.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_SAGCI-II_010.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_SAGCI-II_011.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_SAGCI-II_012.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_SAGCI-II_013.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_SAGCI-II_014.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_SAGCI-II_015.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_SAGCI-II_016.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_SAGCI-II_017.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_SAGCI-II_018.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_SAGCI-II_019.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_SAGCI-II_020.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_SAGCI-II_021.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_SAGCI-II_022.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_SAGCI-II_023.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_SAGCI-II_024.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_SAGCI-II_025.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_SAGCI-II_026.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_SAGCI-II_027.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_SAGCI-II_028.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_SAGCI-II_029.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_SAGCI-II_030.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_SAGCI-II_031.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_SAGCI-II_032.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_SAGCI-II_033.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_SAGCI-II_034.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_SAGCI-II_035.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_SAGCI-II_036.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_SAGCI-II_037.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_SAGCI-II_038.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_SAGCI-II_039.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_SAGCI-II_040.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_SAGCI-II_041.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_SAGCI-II_042.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_SAGCI-II_043.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_SAGCI-II_044.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_SAGCI-II_045.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_SAGCI-II_046.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_SAGCI-II_047.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_SAGCI-II_048.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_SAGCI-II_049.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_SAGCI-II_050.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_SAGCII-II_001.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_SAGCIII-I_001.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_SAGCIII-I_002.pdf,AGRICULTURE,[1],2,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_001.pdf,AGRICULTURE,[1],4,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_002.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_003.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_004.pdf,AGRICULTURE,[1],7,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_005.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_006.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_007.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_008.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_009.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_010.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_011.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_012.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_013.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_014.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_015.pdf,AGRICULTURE,[1],7,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_016.pdf,AGRICULTURE,[1],7,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_017.pdf,AGRICULTURE,[1],7,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_018.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_019.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_020.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_021.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_022.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_023.pdf,AGRICULTURE,[1],7,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_024.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_025.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_026.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_027.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_028.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_029.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_030.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_031.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_032.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_033.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_034.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_035.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_036.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_037.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_038.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_039.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_040.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_041.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_042.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_043.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_044.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_045.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_046.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_047.pdf,AGRICULTURE,[1],7,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_048.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_049.pdf,AGRICULTURE,[1],7,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_050.pdf,AGRICULTURE,[1],7,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_051.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_052.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_053.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_054.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_055.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_056.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_057.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_058.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_059.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_060.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_061.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_062.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_063.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_064.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_065.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_066.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_067.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_068.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_069.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_070.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_071.pdf,AGRICULTURE,[1],7,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_072.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_073.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_074.pdf,AGRICULTURE,[1],7,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_075.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_076.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_077.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_078.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_079.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_080.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_081.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_082.pdf,AGRICULTURE,[1],7,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_083.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_084.pdf,AGRICULTURE,[1],7,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_085.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_086.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_087.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_088.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_089.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_090.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_091.pdf,AGRICULTURE,[1],7,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_092.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_093.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_094.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_095.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_096.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_097.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_098.pdf,AGRICULTURE,[1],7,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_099.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_100.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_101.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_102.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_103.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_104.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_105.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_106.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_107.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_108.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_109.pdf,AGRICULTURE,[1],7,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_111.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_112.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_113.pdf,AGRICULTURE,[1],7,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_114.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_115.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_116.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_117.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_120.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_121.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_122.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_125.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_127.pdf,AGRICULTURE,[1],7,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_128.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_129.pdf,AGRICULTURE,[1],7,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_132.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_133.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_134.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_136.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_137.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_138.pdf,AGRICULTURE,[1],7,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_139.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_140.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_141.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_143.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_144.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_145.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_146.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_147.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_150.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_151.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_153.pdf,AGRICULTURE,[1],7,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_154.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_155.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_158.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_159.pdf,AGRICULTURE,[1],7,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_160.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_161.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_162.pdf,AGRICULTURE,[1],7,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_163.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_166.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_168.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_169.pdf,AGRICULTURE,[1],7,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_171.pdf,AGRICULTURE,[1],7,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_172.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_173.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_175.pdf,AGRICULTURE,[1],7,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_176.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_177.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_178.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_179.pdf,AGRICULTURE,[1],7,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_184.pdf,AGRICULTURE,[1],7,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_186.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_188.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_189.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_190.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_191.pdf,AGRICULTURE,[1],6,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_TRANS_192.pdf,AGRICULTURE,[1],6,True
